Security Name,Cusip,Ticker,Bet Size Ind,Active Bet In/Out Indicator,Total Relative Contribution - Actual,Actual Relative Average Weight,MSCI/S&P Sector
FEDERAL REALTY INVESTMENT TR,313747206,FRT,UNWT-0.5TO0.0,NEGBET,0.130778333367305,-0.0143851757185795,REAL ESTATE
COMERICA INC,200340107,CMA,UNWT-0.5TO0.0,NEGBET,0.102169345670295,-0.0161060625645307,FINANCIALS
BROWN FORMAN CORP NON VTG CL B,115637209,BF.B,UNWT-0.5TO0.0,NEGBET,0.159414249870083,-0.0185765678860279,ONSUMER STAPLES
FRONTIER COMMUNICATIONS CORP,35906A108,FTR,UNWT-0.5TO0.0,NEGBET,0.0699093631143988,-0.00108570261756359,TELECOMMUNICATION SERVICES
MCKESSON CORP,58155Q103,MCK,UNWT-0.5TO0.0,NEGBET,0.151382564816786,-0.0321117906604965,HEALTH CARE
CAMPBELL SOUP CO,134429109,CPB,UNWT-0.5TO0.0,NEGBET,0.157201493546869,-0.0278463279843722,ONSUMER STAPLES
DUKE ENERGY CORP,26441C204,DUK,UNWT-0.5TO0.0,NEGBET,0.132394946810314,-0.0194179926105405,UTILITIES
AUTOZONE INC,053332102,AZO,UNWT-0.5TO0.0,NEGBET,0.196975155253167,-0.00703768318321826,CONSUMER DISCRETIONARY
REALTY INCOME CORP REIT,756109104,O,UNWT-0.5TO0.0,NEGBET,0.114757501058251,-0.0146397600312721,REAL ESTATE
KOHLS CORP,500255104,KSS,UNWT-0.5TO0.0,NEGBET,0.0821140891141397,-0.012461015221597,CONSUMER DISCRETIONARY
MOHAWK INDUSTRIES INC,608190104,MHK,OVWT0.0TO0.5,INBM+,0.0761099572803344,0.0144301081871938,CONSUMER DISCRETIONARY
GENUINE PARTS CO,372460105,GPC,UNWT-0.5TO0.0,NEGBET,0.0226143904952759,-0.00621516556404026,CONSUMER DISCRETIONARY
GENERAL ELECTRIC CO,369604103,GE,UNWT-1.5TO-1.0,NEGBET,0.0927354188439123,-0.0449687796906081,INDUSTRIALS
FLUOR CORP,343412102,FLR,UNWT-0.5TO0.0,NEGBET,0.0577461221264201,-0.00425161550077782,INDUSTRIALS
KELLOGG CO,487836108,K,UNWT-0.5TO0.0,NEGBET,0.0320998509684541,-0.0076926575569664,ONSUMER STAPLES
REALPAGE INC,75606N109,RP,OVWT0.0TO0.5,OUTBM,0.138612761698027,0.0272512843913548,INFORMATION TECHNOLOGY
CONAGRA BRANDS INC,205887102,CAG,UNWT-0.5TO0.0,NEGBET,0.121464136185912,-0.0202091710966007,ONSUMER STAPLES
MACERICH COMPANY,554382101,MAC,UNWT-0.5TO0.0,NEGBET,0.0810025748739948,-0.0144876312097237,REAL ESTATE
FIRST SOLAR INC,336433107,FSLR,UNWT-0.5TO0.0,NEGBET,0.014540208985419,-0.00029046593082682,INFORMATION TECHNOLOGY
ARAMARK,03852U106,ARMK,OVWT0.0TO0.5,OUTBM,0.106649232986916,0.0117725112567896,CONSUMER DISCRETIONARY
UNITED TECHNOLOGIES CORP,913017109,UTX,UNWT-0.5TO0.0,NEGBET,0.040324979350786,-0.0472352102987422,INDUSTRIALS
CIMAREX ENERGY CO,171798101,XEC,UNWT-0.5TO0.0,INBM-,0.130060011198972,-0.0260031444279345,ENERGY
APARTMENT INV & MGMT CO A REIT,03748R101,AIV,UNWT-0.5TO0.0,NEGBET,0.0315251492170622,-0.00112132840399049,REAL ESTATE
COLGATE-PALMOLIVE CO,194162103,CL,OVWT0.5TO1.0,INBM+,0.116458073742018,0.0384987838000976,ONSUMER STAPLES
UNDER ARMOUR INC,904311,UAA,UNWT-0.5TO0.0,INBM-,0.142465813116965,-0.00445673116774608,CONSUMER DISCRETIONARY
CME GROUP INC CL A,12572Q105,CME,UNWT-0.5TO0.0,INBM-,0.00446539243424608,-0.000573086844639908,FINANCIALS
FORTUNE BRANDS HOME & SEC INC,34964C106,FBHS,OVWT0.0TO0.5,INBM+,0.0367969244430257,0.00593070958457078,INDUSTRIALS
PNC FINANCIAL SERVICES GRP INC,693475105,PNC,UNWT-0.5TO0.0,INBM-,0.0526906845632899,-0.00793095866849844,FINANCIALS
TRAVELERS COMPANIES INC,89417E109,TRV,UNWT-0.5TO0.0,NEGBET,0.146830276796604,-0.0444192309174644,FINANCIALS
3M CO,88579Y101,MMM,OVWT0.0TO0.5,INBM+,0.0347742750681777,0.00802944837924445,INDUSTRIALS
PEOPLES UNITED FINANCIAL INC,712704105,PBCT,UNWT-0.5TO0.0,NEGBET,0.149931804629339,-0.0259333067027732,FINANCIALS
WORKDAY INC CL A,98138H101,WDAY,OVWT0.5TO1.0,OUTBM,0.0355452897865709,0.0272814431569317,INFORMATION TECHNOLOGY
COTY INC CL A,222070203,COTY,UNWT-0.5TO0.0,NEGBET,0.127381373209449,-0.00169274411570706,ONSUMER STAPLES
EBAY INC,278642103,EBAY,UNWT-0.5TO0.0,INBM-,0.155606224423902,-0.110828505124086,INFORMATION TECHNOLOGY
WHOLE FOODS MARKET INC,966837106,WFM,UNWT-0.5TO0.0,NEGBET,0.0891156743819431,-0.00220496425463564,ONSUMER STAPLES
AMERIPRISE FINANCIAL INC,03076C106,AMP,UNWT-0.5TO0.0,NEGBET,0.0214087827681575,-0.00574154191326757,FINANCIALS
MASCO CORPORATION,574599106,MAS,OVWT0.0TO0.5,INBM+,0.106670882782888,0.035782411420182,INDUSTRIALS
ROPER TECHNOLOGIES INC,776696106,ROP,UNWT-0.5TO0.0,NEGBET,0.0350443643999921,-0.0217321150767268,INDUSTRIALS
BANK CENTRAL ASIA,07899J222,*BCA,OVWT0.0TO0.5,OUTBM,0.122663703077711,0.0126548673168198,FINANCIALS
VERISK ANALYTICS INC,92345Y106,VRSK,UNWT-0.5TO0.0,NEGBET,0.00358834386039256,-0.00120576646008527,INDUSTRIALS
START TODAY CO LTD,17G99A221,*STTO,OVWT0.0TO0.5,OUTBM,0.0340850921287787,0.00350074588239472,CONSUMER DISCRETIONARY
MONSANTO CO,61166W101,MON,UNWT-0.5TO0.0,INBM-,0.0140109920221474,-0.0115073373402814,MATERIALS
KANSAS CITY SOUTHERN,485170302,KSU,UNWT-0.5TO0.0,NEGBET,0.0030906254062698,-0.000301293542995105,INDUSTRIALS
ALLSTATE CORPORATION,020002101,ALL,UNWT-0.5TO0.0,NEGBET,0.0354365027315914,-0.0300666669649589,FINANCIALS
CLOROX CO,189054109,CLX,UNWT-0.5TO0.0,NEGBET,0.125643598096226,-0.0348036609337681,ONSUMER STAPLES
L'OREAL SA (PRIME FID 2013),502117948,*OREAL.E,OVWT0.0TO0.5,OUTBM,0.0684368120242531,0.0163843364368153,ONSUMER STAPLES
MULESOFT INC CL A,74R99L226,MULE,OVWT0.0TO0.5,OUTBM,0.0567860805751699,0.000209348146865232,INFORMATION TECHNOLOGY
ASOS PLC,06N997223,*ASOS,OVWT0.0TO0.5,OUTBM,0.0885884915423917,0.000211254883456418,CONSUMER DISCRETIONARY
TYSON FOODS INC CL A,902494103,TSN,UNWT-0.5TO0.0,NEGBET,0.060808630486068,-0.0175865704758395,ONSUMER STAPLES
TRACTOR SUPPLY CO.,892356106,TSCO,UNWT-0.5TO0.0,NEGBET,0.0592576453341892,-0.0189094092425428,CONSUMER DISCRETIONARY
UNITED RENTALS INC,911363109,URI,UNWT-0.5TO0.0,NEGBET,0.0551163411259697,-0.0131730067991149,INDUSTRIALS
CBRE GROUP INC - CL A,12504L109,CBG,UNWT-0.5TO0.0,NEGBET,0.0720059634442567,-0.0253131567037536,REAL ESTATE
FIRSTENERGY CORP,337932107,FE,UNWT-0.5TO0.0,NEGBET,0.068451393283091,-0.00199473281186807,UTILITIES
FRANKLIN RESOURCES INC,354613101,BEN,UNWT-0.5TO0.0,NEGBET,0.0345751041498748,-0.00434749323995638,FINANCIALS
ROYAL CARIBBEAN CRUISES LTD,780153920,RCL,OVWT0.0TO0.5,INBM+,0.105862765594447,0.0177767943305958,CONSUMER DISCRETIONARY
IPG PHOTONICS CORP,44980X109,IPGP,OVWT0.0TO0.5,OUTBM,0.117695305538648,0.0216428570062182,INFORMATION TECHNOLOGY
JELD-WEN HOLDING INC,BDD733000,JELD,OVWT0.0TO0.5,OUTBM,0.0535918014302906,0.00113204575999784,INDUSTRIALS
CINTAS CORP,172908105,CTAS,OVWT0.0TO0.5,INBM+,0.0789673392079907,0.0103784895009952,INDUSTRIALS
L3 TECHNOLOGIES INC,BCI616000,LLL,UNWT-0.5TO0.0,NEGBET,0.0449809190848464,-0.0185584126452155,INDUSTRIALS
PPG INDUSTRIES INC,693506107,PPG,OVWT0.0TO0.5,INBM+,0.113949740741642,0.0480546351977081,MATERIALS
COPART INC,217204106,CPRT,OVWT0.0TO0.5,OUTBM,0.109117357807683,0.0207460833113404,INDUSTRIALS
OAKTREE CAP GROUP LLC - CL A,674001201,OAK,OVWT0.0TO0.5,OUTBM,0.0273846949353756,0.0106331487220842,FINANCIALS
XILINX INC,983919101,XLNX,UNWT-0.5TO0.0,NEGBET,0.101791871547516,-0.0445804624242094,INFORMATION TECHNOLOGY
DENTSPLY SIRONA INC,249030107,XRAY,UNWT-0.5TO0.0,NEGBET,0.11657389791897,-0.0580958029710293,HEALTH CARE
HARTFORD FINL SVCS GROUP INC,416515104,HIG,UNWT-0.5TO0.0,NEGBET,0.0441693403837823,-0.00884256210055246,FINANCIALS
MARTIN MARIETTA MATERIALS INC,573284106,MLM,OVWT0.0TO0.5,INBM+,0.0684656172808706,0.0190001912209371,MATERIALS
AUTONATION INC,05329W102,AN,UNWT-0.5TO0.0,NEGBET,0.10201229197353,-0.000841238131319543,CONSUMER DISCRETIONARY
DAVITA INC,23918K108,DVA,UNWT-0.5TO0.0,NEGBET,0.0805856271123565,-0.0243909857628916,HEALTH CARE
SCRIPPS NETWORK INTER CL A,811065101,SNI,UNWT-0.5TO0.0,NEGBET,0.0922791912829757,-0.00028009748248009,CONSUMER DISCRETIONARY
AES CORP,00130H105,AES,UNWT-0.5TO0.0,NEGBET,0.0076007767948039,-0.000424569502793259,UTILITIES
CIRRUS LOGIC INC,172755100,CRUS,OVWT0.0TO0.5,OUTBM,0.0590267551303,0.000428271111348992,INFORMATION TECHNOLOGY
SHERWIN WILLIAMS CO,824348106,SHW,OVWT0.0TO0.5,INBM+,0.0522091561991626,0.115813841375133,MATERIALS
URBAN OUTFITTERS,917047102,URBN,UNWT-0.5TO0.0,NEGBET,0.039272830016745,-0.00123819006015536,CONSUMER DISCRETIONARY
RECRUIT HOLDINGS CO LTD,72M99W221,*RHCL,OVWT0.0TO0.5,OUTBM,0.0456656527109253,0.00232057107279233,INDUSTRIALS
ACCENTURE PLC CL A,35A993225,ACN,UNWT-0.5TO0.0,INBM-,0.0386266507564157,-0.00738641588843549,INFORMATION TECHNOLOGY
AFFILIATED MANAGERS GRP INC,008252108,AMG,UNWT-0.5TO0.0,NEGBET,0.0512438267479644,-0.00272321750753472,FINANCIALS
BAKER HUGHES INC,057224107,BHI,UNWT-0.5TO0.0,NEGBET,0.0695513821989655,-0.0115335040311403,ENERGY
SIRIUS XM HLDGS INC,82968B103,SIRI,OVWT0.0TO0.5,OUTBM,0.027678666193208,0.00054432544836445,CONSUMER DISCRETIONARY
NUCOR CORP,670346105,NUE,UNWT-0.5TO0.0,INBM-,0.024873091378256,-0.0017676187668904,MATERIALS
LOGITECH INT SA(USA),54199J239,LOGI,OVWT0.0TO0.5,OUTBM,0.00624096060874877,0.000494855710960677,INFORMATION TECHNOLOGY
HELMERICH & PAYNE INC,423452101,HP,UNWT-0.5TO0.0,NEGBET,0.077508172809318,-0.0208296586235883,ENERGY
CHECK POINT SOFTWARE TECHS LTD,16299A228,CHKP,OVWT0.0TO0.5,OUTBM,0.0589743657420533,0.0106519211459091,INFORMATION TECHNOLOGY
QUALCOMM INC,747525103,QCOM,OVWT0.0TO0.5,INBM+,0.0368583117520004,0.0175138925586188,INFORMATION TECHNOLOGY
EMERSON ELECTRIC CO,291011104,EMR,UNWT-0.5TO0.0,NEGBET,0.0934470618519347,-0.118655252295286,INDUSTRIALS
ENDO INTERNATIONAL PLC,66W99D224,ENDP,UNWT-0.5TO0.0,NEGBET,0.0432517884521104,-0.000175737456886825,HEALTH CARE
RAYTHEON CO,755111507,RTN,UNWT-0.5TO0.0,INBM-,0.0314441690449943,-0.0178520648493226,INDUSTRIALS
ASSURANT INC,04621X108,AIZ,UNWT-0.5TO0.0,NEGBET,0.010150100473691,-0.0020627612364588,FINANCIALS
LEUCADIA NATIONAL CORP,527288104,LUK,UNWT-0.5TO0.0,NEGBET,0.0282031907375897,-0.00133346428305488,FINANCIALS
ATLASSIAN CORP PLC CLS A,80S99Y224,TEAM,OVWT0.0TO0.5,OUTBM,0.0541688654763481,0.00151153327512885,INFORMATION TECHNOLOGY
CA INC,12673P105,CA,UNWT-0.5TO0.0,NEGBET,0.0681331933634277,-0.0327974900937505,INFORMATION TECHNOLOGY
MARATHON OIL CORP,565849106,MRO,UNWT-0.5TO0.0,NEGBET,0.0108774369054153,-0.0062756480168916,ENERGY
WIX.COM LTD,62T99L229,WIX,OVWT0.0TO0.5,OUTBM,0.0772157763641874,0.00275600151662561,INFORMATION TECHNOLOGY
HORMEL FOODS CORP,440452100,HRL,UNWT-0.5TO0.0,NEGBET,0.0709171561485323,-0.0106175433256583,ONSUMER STAPLES
PARKER HANNIFIN CORP,701094104,PH,OVWT0.0TO0.5,INBM+,0.0793061667778868,0.0200026994556684,INDUSTRIALS
SMITH (AO) CORP,831865209,AOS,OVWT0.0TO0.5,OUTBM,0.0461029014871216,0.0261675197825821,INDUSTRIALS
REGENCY CENTERS CORP REIT,758849103,REG,UNWT-0.5TO0.0,NEGBET,0.000137795531203416,-7.21071661039678e-05,REAL ESTATE
LIBERTY BROADBAND CORP,530307,LBRDA,OVWT0.0TO0.5,OUTBM,0.0435068775213769,0.00927588141540204,CONSUMER DISCRETIONARY
NASDAQ INC,631103108,NDAQ,UNWT-0.5TO0.0,NEGBET,0.0318358863979332,-0.00260373948236514,FINANCIALS
ARISTOCRAT LEISURE LTD,04099F225,*ALL,OVWT0.0TO0.5,OUTBM,0.0274244748723777,0.001410775425251,CONSUMER DISCRETIONARY
TOTAL SYS SVCS INC,891906109,TSS,UNWT-0.5TO0.0,NEGBET,0.0168826322723648,-0.00387231308678267,INFORMATION TECHNOLOGY
INDITEX SA,53199U228,*INTX,OVWT0.0TO0.5,OUTBM,0.0258359550957927,0.000946221308867885,CONSUMER DISCRETIONARY
REGENERON PHARMACEUTICALS INC,75886F107,REGN,OVWT0.0TO0.5,INBM+,0.0582637150761285,0.0210803381992506,HEALTH CARE
NAVIENT CORP,63938C108,NAVI,UNWT-0.5TO0.0,NEGBET,0.0303033717185673,-0.0059419540795504,FINANCIALS
FAIRFAX FINL HLDGS LTD SUB VTG,303901102,FFH.TO,OVWT0.0TO0.5,OUTBM,0.0737893118685307,0.00225047396547238,FINANCIALS
DOLLARAMA INC,25675T107,DOL.TO,OVWT0.0TO0.5,OUTBM,0.0741555984034467,0.00782983893081737,CONSUMER DISCRETIONARY
EQUITY RESIDENTIAL REIT,29476L107,EQR,UNWT-0.5TO0.0,NEGBET,0.0299603721274671,-0.000340090205613576,REAL ESTATE
CH ROBINSON WORLDWIDE INC,12541W209,CHRW,UNWT-0.5TO0.0,INBM-,0.026510073977008,-0.00686245935796339,INDUSTRIALS
CBOE HOLDINGS INC,12503M108,CBOE,OVWT0.0TO0.5,INBM+,0.0450187143033347,0.006285185760259,FINANCIALS
JACOBS ENGINEERING GROUP INC,469814107,JEC,UNWT-0.5TO0.0,NEGBET,0.0707133545587263,-0.00456138647505453,INDUSTRIALS
GENERAL DYNAMICS CORPORATION,369550108,GD,UNWT-0.5TO0.0,INBM-,0.0145299668751047,-0.00831103661167617,INDUSTRIALS
CANADA GOOSE HOLDINGS INC,BFA835000,GOOS.TO,OVWT0.0TO0.5,OUTBM,0.0488228793173877,0.000143804726277724,CONSUMER DISCRETIONARY
ENTERGY CORP,29364G103,ETR,UNWT-0.5TO0.0,NEGBET,0.00897639424815893,-0.00813019878260651,UTILITIES
CSL LIMITED,186993226,*CSL,OVWT0.0TO0.5,OUTBM,0.0642603581583051,0.00660030679067686,HEALTH CARE
HILTON INC,43300A104,HLT,OVWT0.0TO0.5,OUTBM,0.0324287296674221,0.00233992705845132,CONSUMER DISCRETIONARY
BED BATH & BEYOND INC,075896100,BBBY,UNWT-0.5TO0.0,NEGBET,0.0406908509936552,-0.000218089991841314,CONSUMER DISCRETIONARY
SERVICENOW INC,81762P102,NOW,OVWT0.0TO0.5,OUTBM,0.0339630159351357,0.00923644854922191,INFORMATION TECHNOLOGY
ANADARKO PETROLEUM CORP,032511107,APC,UNWT-0.5TO0.0,INBM-,0.0199289562393519,-0.0009483516769789,ENERGY
MID AMERICA APT CMNTY INC,59522J103,MAA,UNWT-0.5TO0.0,NEGBET,0.0239750564698836,-0.0134435981795939,REAL ESTATE
MAHINDRA & MAHINDRA LTD(DEMAT),559999263,*MMLD,OVWT0.0TO0.5,OUTBM,0.00559754964243281,0.00444627887539763,CONSUMER DISCRETIONARY
DIGITAL REALTY TRUST INC,253868103,DLR,UNWT-0.5TO0.0,NEGBET,0.0457565454493243,-0.0175019833902375,REAL ESTATE
XL GROUP LTD,AHG601000,XL,UNWT-0.5TO0.0,NEGBET,0.0153586818354693,-0.0085336319250524,FINANCIALS
GAP INC,364760108,GPS,UNWT-0.5TO0.0,NEGBET,0.0364851282224621,-0.00900910472084287,CONSUMER DISCRETIONARY
RAYMOND JAMES FINANCIAL INC.,754730109,RJF,UNWT-0.5TO0.0,NEGBET,0.0295715974298293,-0.00830058379084584,FINANCIALS
NATIONAL OILWELL VARCO INC,637071101,NOV,UNWT-0.5TO0.0,NEGBET,0.0162255283412405,-0.0153592641632865,ENERGY
CHURCHILL DOWNS INC,171484108,CHDN,OVWT0.0TO0.5,OUTBM,0.0320623437392533,0.00423972421856399,CONSUMER DISCRETIONARY
CAPITEC BANK HOLDINGS LIMITED,04H99Q223,*CPIJ,OVWT0.0TO0.5,OUTBM,0.0317171449197667,7.39463029667897e-05,FINANCIALS
UNIVERSAL HEALTH SVCS INC CL B,913903100,UHS,UNWT-0.5TO0.0,NEGBET,0.0346370699481119,-0.0198131772731609,HEALTH CARE
FOOT LOCKER INC,344849104,FL,UNWT-0.5TO0.0,INBM-,0.0129201222370452,-0.00759847320120692,CONSUMER DISCRETIONARY
NORTHERN TRUST CORP,665859104,NTRS,UNWT-0.5TO0.0,NEGBET,0.0269604819724231,-0.0265529044272582,FINANCIALS
MCCORMICK & CO INC NON-VTG,579780206,MKC,UNWT-0.5TO0.0,NEGBET,0.00491875744340024,-0.00165214713112368,ONSUMER STAPLES
ESSEX PROPERTY TRUST INC,297178105,ESS,UNWT-0.5TO0.0,NEGBET,0.0229468985047538,-0.0199233329711383,REAL ESTATE
MSC INDUSTRIAL DIRECT CO CL A,553530106,MSM,OVWT0.0TO0.5,OUTBM,0.016948268262093,0.00640504356208912,INDUSTRIALS
CENTURYLINK INC,156700106,CTL,UNWT-0.5TO0.0,NEGBET,0.00794792830430559,-0.00240791833189323,TELECOMMUNICATION SERVICES
MEDIDATA SOLUTIONS INC,58471A105,MDSO,OVWT0.0TO0.5,OUTBM,0.00805751268729534,0.00138361514772974,HEALTH CARE
RELX PLC,759530926,*REDLS,OVWT0.0TO0.5,OUTBM,0.00254218834826722,0.000131180031238637,INDUSTRIALS
BORGWARNER INC,099724106,BWA,UNWT-0.5TO0.0,NEGBET,0.0273357209407165,-0.0230874438743285,CONSUMER DISCRETIONARY
PINTEREST INC 8% PC G P/P,62S99A257,PNT+GPP,OVWT0.0TO0.5,OUTBM,0.0260874030902241,0.0133498720996755,INFORMATION TECHNOLOGY
OVASCIENCE INC,69014Q101,OVAS,OVWT0.0TO0.5,OUTBM,0.00331711752737738,6.40655818850349e-05,HEALTH CARE
HARMAN INTL IND INC NEW,413086109,HAR,UNWT-0.5TO0.0,NEGBET,0.0364817566535259,-0.0141212091482118,CONSUMER DISCRETIONARY
S&P GLOBAL INC,580645109,SPGI,OVWT0.0TO0.5,INBM+,0.029122522358316,0.0281765617820129,FINANCIALS
VISTEON CORP,92839U206,VC,OVWT0.0TO0.5,OUTBM,0.0101413294533472,0.00154553576157314,CONSUMER DISCRETIONARY
JUNIPER NETWORKS INC,48203R104,JNPR,UNWT-0.5TO0.0,NEGBET,0.0302052563832093,-0.0243421558397752,INFORMATION TECHNOLOGY
ROSS STORES INC,778296103,ROST,UNWT-0.5TO0.0,INBM-,0.0182276507976317,-0.000281459022813351,CONSUMER DISCRETIONARY
PERFORMANCE FOOD GROUP CO,71377A103,PFGC,OVWT0.0TO0.5,OUTBM,0.0329736059754682,0.0432666530384257,ONSUMER STAPLES
UDR INC,902653104,UDR,UNWT-0.5TO0.0,NEGBET,0.0129158843802246,-0.00910867862057152,REAL ESTATE
LOEWS CORP,540424108,L,UNWT-0.5TO0.0,NEGBET,0.0168937627506334,-0.0265824272160405,FINANCIALS
NATIONAL BEVERAGE CORPORATION,635017106,FIZZ,OVWT0.0TO0.5,OUTBM,0.00560347292536566,0.000114573057182679,ONSUMER STAPLES
HUNT J B TRANSPORT SERVICES IN,445658107,JBHT,UNWT-0.5TO0.0,INBM-,0.0180135278235825,-0.000641627655555742,INDUSTRIALS
PINTEREST INC 8% PC F P/P,62S99A240,PNT+F.PP,OVWT0.0TO0.5,OUTBM,0.0234317304011486,0.00867282411213791,INFORMATION TECHNOLOGY
STAPLES INC,855030102,SPLS,UNWT-0.5TO0.0,NEGBET,0.00422056166292941,-0.00244936826064713,CONSUMER DISCRETIONARY
RIGHTMOVE PLC,18K99B222,*RGHTG,OVWT0.0TO0.5,OUTBM,0.00509111029327214,0.000438613123693388,INFORMATION TECHNOLOGY
EUROFINS SCIENTIFIC SE,30599A226,*ESFC,OVWT0.0TO0.5,OUTBM,0.0220122978080233,0.00749129905396686,HEALTH CARE
COMPUTER SCIENCES CORP,205363104,CSC,OVWT0.0TO0.5,OUTBM,0.0159916581955985,0.000426069923345766,INFORMATION TECHNOLOGY
FREEPORT MCMORAN INC,35671D857,FCX,UNWT-0.5TO0.0,NEGBET,0.0118365607035091,-0.0051589344474879,MATERIALS
FLIR SYSTEMS INC,302445101,FLIR,UNWT-0.5TO0.0,NEGBET,0.0273666002761319,-0.00266756418110698,INFORMATION TECHNOLOGY
PRA HEALTH SCIENCES INC,69354M108,PRAH,OVWT0.0TO0.5,OUTBM,0.0232978052220475,0.000920878755756689,HEALTH CARE
US FOODS HOLDING CORP,AFD584000,USFD,OVWT0.0TO0.5,OUTBM,0.00971027028312924,0.00283189100404996,ONSUMER STAPLES
WATERS CORP,941848103,WAT,OVWT0.0TO0.5,INBM+,0.016164976840459,0.0155882286944289,HEALTH CARE
ECHOSTAR CORP CL A,278768106,SATS,OVWT0.0TO0.5,OUTBM,0.0186846577420885,0.00235939638090737,INFORMATION TECHNOLOGY
INGERSOLL RAND PLC,54699X225,IR,OVWT0.0TO0.5,INBM+,0.0196720915424476,0.00288826408536044,INDUSTRIALS
RATIONAL AG,76499N222,*RATL,OVWT0.0TO0.5,OUTBM,0.0245546882252646,0.0130339673887701,INDUSTRIALS
F5 NETWORKS INC,315616102,FFIV,UNWT-0.5TO0.0,NEGBET,0.0260489180612276,-0.0366653143660888,INFORMATION TECHNOLOGY
DEERE & CO,244199105,DE,UNWT-0.5TO0.0,INBM-,0.0175125936221988,-0.00662980888206271,INDUSTRIALS
AMERICAN WATER WRKS COMPANY,030420103,AWK,UNWT-0.5TO0.0,NEGBET,0.0240768175282827,-0.0271913160663085,UTILITIES
MATTEL INC,577081102,MAT,UNWT-0.5TO0.0,NEGBET,0.00931865281571467,-0.00963166203674945,CONSUMER DISCRETIONARY
PACCAR INC,693718108,PCAR,OVWT0.0TO0.5,INBM+,0.0240281100144481,0.0103417467693897,INDUSTRIALS
TORCHMARK CORP,891027104,TMK,UNWT-0.5TO0.0,NEGBET,0.00221790760241445,-0.0009574264745684,FINANCIALS
NISOURCE INC,65473P105,NI,UNWT-0.5TO0.0,NEGBET,0.0163930832829322,-0.00784092013435769,UTILITIES
GENERAL MOTORS CO,37045V100,GM,UNWT-0.5TO0.0,INBM-,0.019398954954621,-0.00177846762307686,CONSUMER DISCRETIONARY
CINCINNATI FINANCIAL CORP,172062101,CINF,UNWT-0.5TO0.0,NEGBET,0.0012865921688935,-0.00182896076350822,FINANCIALS
RYDER SYSTEM INC,783549108,R,UNWT-0.5TO0.0,NEGBET,0.0197991972307859,-0.00620476800930866,INDUSTRIALS
IRON MOUNTAIN INC,46284V101,IRM,UNWT-0.5TO0.0,NEGBET,0.00672384421489656,-0.00544798625427808,REAL ESTATE
CELANESE CORP SER A,150870103,CE,OVWT0.0TO0.5,OUTBM,0.013396735028898,0.00839923516103773,MATERIALS
XEROX CORP,984121103,XRX,UNWT-0.5TO0.0,NEGBET,0.00702668751431266,-0.00682008336636009,INFORMATION TECHNOLOGY
DANAHER CORP,235851102,DHR,OVWT0.0TO0.5,INBM+,0.00317642997226608,0.00612493037849499,HEALTH CARE
QUANTA SVCS INC,74762E102,PWR,UNWT-0.5TO0.0,NEGBET,0.0162909479769851,-0.0222212368078594,INDUSTRIALS
PRIMERICA INC,74164M108,PRI,OVWT0.0TO0.5,OUTBM,0.011723137823475,0.00183700617037338,FINANCIALS
TAKEAWAY.COM HOLDING BV,AJD553000,*TAKEAWY,OVWT0.0TO0.5,OUTBM,4.30946784101868e-05,5.45612713583904e-05,INFORMATION TECHNOLOGY
KIMBERLY CLARK CORP,494368103,KMB,UNWT-0.5TO0.0,NEGBET,0.00463056118455842,-0.0310048647248021,ONSUMER STAPLES
VULCAN MATERIALS CO,929160109,VMC,UNWT-0.5TO0.0,NEGBET,0.0157247224101198,-0.0522027574343376,MATERIALS
23ANDME SER E PC PP,75P99S238,AM+EPP,OVWT0.0TO0.5,OUTBM,0.010272503975753,0.00106361832380671,HEALTH CARE
EOG RESOURCES INC,26875P101,EOG,OVWT0.0TO0.5,INBM+,0.000762031133113105,0.106579517169185,ENERGY
FIRST QUANTUM MINERALS INC,335934105,FM.TO,OVWT0.0TO0.5,OUTBM,0.0119289530737868,0.00269830474636044,MATERIALS
SNAP-ON INCORPORATED,833034101,SNA,UNWT-0.5TO0.0,INBM-,0.00533311946621765,-0.000619375779277226,INDUSTRIALS
PROGRESSIVE CORP OHIO,743315103,PGR,UNWT-0.5TO0.0,NEGBET,0.000248967841292676,-0.000902430435694387,FINANCIALS
LEVEL 3 COMMUNICATIONS INC,52729N308,LVLT,UNWT-0.5TO0.0,NEGBET,0.0050312781461819,-0.00912540775586415,TELECOMMUNICATION SERVICES
PATTERSON COMPANIES INC,703395103,PDCO,UNWT-0.5TO0.0,NEGBET,0.00515026735826561,-0.00527192384429327,HEALTH CARE
WASTE MANAGEMENT INC,94106L109,WM,UNWT-0.5TO0.0,NEGBET,0.00916549122725258,-0.0518664541973475,INDUSTRIALS
NORDSTROM INC,655664100,JWN,UNWT-0.5TO0.0,NEGBET,0.00291903915601616,-0.000988315779474532,CONSUMER DISCRETIONARY
ILLINOIS TOOL WORKS INC,452308109,ITW,OVWT0.0TO0.5,INBM+,0.00760352942469376,0.00659763119199263,INDUSTRIALS
ROYAL BANK OF CANADA,780087102,RY.TO,OVWT0.0TO0.5,OUTBM,0.00527955972963125,0.0137931213367447,FINANCIALS
MEDTRONIC PLC,75U999226,MDT,UNWT-1.0TO-0.5,NEGBET,0.00134047828887389,-0.0760792584986828,HEALTH CARE
AVERY DENNISON CORP,053611109,AVY,UNWT-0.5TO0.0,NEGBET,0.00527872015048258,-0.0163716912016096,MATERIALS
